,Gene Name,#PE = 1,#PE = 2,#PE = 3,#PE = 4,#PE = 5,Sum of Proteins
2,DAPK2 ,0,0,5,1,0,6
18,NCOA7 ,0,0,3,1,0,4
23,UPK1A ,0,1,0,2,0,3
44,FFAR1 ,0,1,1,0,0,2
54,OPTN ,1,0,0,4,0,5
56,CLDN1 ,0,1,1,0,0,2
67,RNASET2 ,7,0,1,0,0,8
78,IYD ,1,0,0,2,0,3
105,GEMIN2 ,0,0,2,2,0,4
118,MGAT5 ,0,0,3,1,0,4
124,ESR1 ,1,0,3,1,0,5
126,ARL6 ,1,0,2,0,0,3
139,PRMT7 ,0,0,2,1,0,3
149,B3GNT5 ,0,1,1,0,0,2
155,CSN3 ,1,0,1,0,0,2
163,LMCD1 ,6,1,0,0,0,7
176,NIPA2 ,0,1,1,0,0,2
180,CTTN ,5,0,0,1,0,6
195,CTSA ,2,0,1,0,0,3
209,AURKB ,0,1,2,0,0,3
218,IVL ,0,1,0,1,0,2
227,GNAO1 ,2,0,0,1,0,3
242,STXBP2 ,5,1,0,0,0,6
249,SYNPR ,6,0,0,1,0,7
251,KPNA7 ,0,1,3,0,0,4
270,SLC5A4 ,0,1,1,0,0,2
271,RPL14 ,1,0,2,0,0,3
275,IL1B ,1,0,6,0,0,7
285,MED23 ,4,0,1,0,0,5
304,MTHFD2L ,0,0,2,4,0,6
305,PTPRC ,7,0,0,1,0,8
318,MGP ,1,0,1,0,0,2
319,DNAJB6 ,5,0,0,1,0,6
322,HOXC6 ,0,0,1,1,0,2
332,PRDX2 ,4,1,0,0,0,5
335,DDC ,1,1,8,0,0,10
348,PROC ,0,1,0,6,0,7
353,FBN2 ,4,0,2,0,0,6
361,ADGRE3 ,0,0,3,2,0,5
371,SCN7A ,0,0,2,1,0,3
378,WASHC4 ,1,0,0,1,0,2
381,DCP1A ,5,0,2,0,0,7
392,TACC1 ,0,0,8,1,0,9
401,PUDP ,1,0,0,1,0,2
403,SAMD4B ,2,0,0,1,0,3
409,DYNC2H1 ,0,0,2,1,0,3
421,ODF1 ,0,1,0,1,0,2
433,RND3 ,1,1,0,0,0,2
434,KLHL41 ,2,0,4,1,0,7
435,SGMS1 ,0,1,1,1,0,3
439,RASGRP4 ,0,0,5,1,0,6
443,MRPS11 ,1,0,1,0,0,2
446,CARMIL2 ,0,0,2,1,0,3
457,UBE2D2 ,0,1,3,0,0,4
462,ZIC4 ,0,0,3,2,0,5
463,FAS ,0,1,0,7,0,8
481,SNX4 ,0,1,3,0,0,4
482,ATP6V1A ,4,1,0,0,0,5
486,SORD ,1,1,0,0,0,2
492,SGK2 ,0,0,2,1,0,3
506,NPY2R ,0,1,1,0,0,2
507,SMAP1 ,5,0,1,0,0,6
510,SYK ,1,0,4,0,0,5
513,PRRX1 ,0,0,1,1,0,2
526,NRXN1 ,7,0,1,0,0,8
532,GOLM2 ,3,0,2,0,0,5
536,PNMT ,0,1,1,0,0,2
545,TNIK ,0,1,0,5,0,6
558,URM1 ,0,0,1,1,0,2
567,COPB1 ,1,1,0,0,0,2
569,MAN2B2 ,1,0,3,0,0,4
570,POLR3B ,0,0,2,2,0,4
576,FNIP1 ,0,0,1,1,0,2
593,WT1 ,0,1,3,0,0,4
613,GULO ,0,1,1,0,0,2
621,CFP ,3,0,4,0,0,7
637,MOG ,0,0,3,1,0,4
639,MCRIP2 ,0,0,1,1,0,2
643,HMOX1 ,0,1,1,0,0,2
653,KLC2 ,7,0,0,3,0,10
667,REEP1 ,9,0,1,0,0,10
669,GATA2 ,0,1,0,1,0,2
671,RAP2A ,1,1,0,0,0,2
678,RNH1 ,1,0,0,3,0,4
684,BDKRB2 ,0,1,1,0,0,2
688,GRK5 ,0,0,2,1,0,3
690,MTHFD2 ,0,0,2,2,0,4
699,ABCF1 ,0,0,1,1,0,2
700,AMBN ,1,0,2,0,0,3
707,SLC7A5 ,0,1,0,2,0,3
720,TRIM11 ,0,1,0,1,0,2
723,ARAF ,0,1,1,1,0,3
733,DHX16 ,2,0,1,0,0,3
738,VGLL3 ,0,2,0,1,0,3
742,FXYD7 ,3,0,1,0,0,4
744,GAPDH ,1,0,4,0,0,5
745,NTN1 ,0,1,0,6,0,7
746,RAB11A ,3,1,0,0,0,4
756,LOC100517166 ,2,0,3,0,0,5
764,SPPL2B ,0,0,2,1,0,3
771,PAFAH1B1 ,3,1,0,0,0,4
779,NKTR ,0,0,1,6,0,7
783,CHD6 ,0,0,7,1,0,8
785,IL12RB2 ,0,1,3,0,0,4
794,HEBP1 ,0,1,1,0,0,2
797,SPATA24 ,0,1,0,1,0,2
815,CIDEC ,0,1,0,1,0,2
816,BTF3L4 ,2,0,0,1,0,3
821,ZFX ,0,0,1,4,0,5
834,TNNT3 ,0,3,8,0,0,11
847,NMU ,1,0,4,0,0,5
848,LOC110262184 ,0,0,3,1,0,4
864,MAPRE1 ,3,0,0,1,0,4
875,DYNLT4 ,0,1,1,0,0,2
886,FAM135A ,0,0,6,1,0,7
889,MMP20 ,0,1,1,0,0,2
917,TSPAN9 ,1,1,0,0,0,2
919,CYP51A1 ,1,1,0,0,0,2
924,HCST ,1,0,4,0,0,5
928,GAST ,1,0,1,0,0,2
930,DDR1 ,0,0,6,1,0,7
937,FOXO4 ,0,1,0,2,0,3
957,GRIA4 ,0,0,4,2,0,6
963,RUFY2 ,2,0,0,1,0,3
965,HAPLN1 ,0,1,0,1,0,2
977,UBA2 ,1,0,4,1,0,6
978,SLC22A8 ,1,1,1,0,0,3
979,CCN4 ,0,0,2,2,0,4
980,IL17B ,0,1,1,0,0,2
996,TYROBP ,0,1,2,0,0,3
1015,MRPL14 ,2,0,2,0,0,4
1018,PPP2R2A ,0,1,2,1,0,4
1034,TMBIM6 ,0,1,5,0,0,6
1039,SIRT6 ,0,1,0,1,0,2
1069,CRHR1 ,0,0,4,1,0,5
1079,OXSM ,0,0,1,1,0,2
1112,SOS1 ,0,0,3,4,0,7
1116,MFSD6 ,0,1,1,0,0,2
1123,ADSS1 ,0,1,3,0,0,4
1146,HOPX ,2,0,1,1,0,4
1148,DCPS ,1,1,0,0,0,2
1155,GALNT11 ,0,0,3,1,0,4
1156,LDHA ,1,0,5,0,0,6
1157,TNNI2 ,0,1,0,2,0,3
1171,LOC100157711 ,3,0,4,0,0,7
1173,QKI ,0,1,0,2,0,3
1175,SREBF1 ,0,1,0,1,0,2
1180,OLFML2A ,0,0,1,3,0,4
1195,HPD ,5,0,2,0,0,7
1206,SSR2 ,0,0,1,3,0,4
1209,CYSLTR1 ,0,1,0,1,0,2
1215,ASB13 ,1,0,0,3,0,4
1218,BUD23 ,0,0,1,3,0,4
1232,POLR1H ,0,0,1,1,0,2
1235,ABCG4 ,0,0,2,4,0,6
1239,RHBG ,0,1,1,0,0,2
1278,ZFPL1 ,1,0,1,0,0,2
1279,GHSR ,0,1,1,1,0,3
1280,PIK3CG ,1,0,1,0,0,2
1282,MAOB ,3,1,0,0,0,4
1288,KCNN3 ,0,1,0,2,0,3
1297,PITPNM2 ,0,0,2,1,0,3
1301,KLK4 ,0,1,0,1,0,2
1324,SKAP2 ,0,0,3,1,0,4
1326,CD79A ,0,1,0,2,0,3
1335,PPP2R2B ,0,1,6,0,0,7
1338,GALNT17 ,0,0,1,1,0,2
1342,HCRTR1 ,0,1,2,0,0,3
1351,ARNT ,0,2,0,1,0,3
1360,CDK7 ,0,1,5,2,0,8
1374,CNIH1 ,3,0,1,0,0,4
1398,COPS6 ,2,1,0,0,0,3
1416,ARR3 ,0,1,4,0,0,5
1436,UBN2 ,0,0,2,1,0,3
1460,USP37 ,0,0,3,1,0,4
1474,SCARB1 ,6,1,0,0,0,7
1479,RBP4 ,1,0,2,0,0,3
1486,SEPTIN12 ,0,1,1,0,0,2
1487,CD40 ,2,1,0,0,0,3
1496,SPARC ,1,0,3,0,0,4
1497,B4GALT4 ,0,0,1,1,0,2
1505,GATB ,8,0,0,1,0,9
1511,SEMA3E ,0,0,2,1,0,3
1517,C1QTNF7 ,0,1,0,2,0,3
1522,GPR161 ,0,0,2,1,0,3
1534,TESMIN ,0,0,1,1,0,2
1543,YY1 ,0,1,1,0,0,2
1555,DLST ,1,0,3,1,0,5
1570,RPL27A ,3,1,0,0,0,4
1573,FUT8 ,1,0,3,0,0,4
1578,AR ,0,1,4,0,0,5
1586,SMG1 ,0,0,5,1,0,6
1591,FOXL2 ,0,0,1,1,0,2
1617,REST ,0,1,0,5,0,6
1660,PXN ,0,0,1,5,0,6
1670,SAT1 ,0,1,1,0,0,2
1688,AP1AR ,1,0,0,3,0,4
1702,IPO11 ,7,0,0,2,0,9
1703,LIAS ,0,0,5,3,0,8
1706,FBXO21 ,1,0,0,1,0,2
1717,OXSR1 ,0,1,0,4,0,5
1723,SERPINA1 ,0,1,1,0,0,2
1732,JAK2 ,0,2,3,0,0,5
1738,DDX4 ,2,1,0,0,0,3
1748,CCN6 ,0,0,1,2,0,3
1759,EBPL ,0,0,3,1,0,4
1767,MACF1 ,5,0,0,1,0,6
1776,POLR2F ,1,0,1,1,0,3
1782,HYAL3 ,0,1,1,0,0,2
1784,AFMID ,0,0,3,1,0,4
1796,RPL3 ,2,1,0,0,0,3
1801,CTH ,2,1,1,0,0,4
1802,SAFB2 ,5,0,0,1,0,6
1805,CAPNS1 ,1,0,0,1,0,2
1808,ENO3 ,6,1,0,0,0,7
1811,ATP2A3 ,0,1,3,0,0,4
1814,SIRT1 ,0,1,0,1,0,2
1824,DDIT3 ,0,1,1,0,0,2
1843,TFRC ,1,1,0,0,0,2
1847,TMED3 ,1,0,1,0,0,2
1852,RTCB ,0,1,1,0,0,2
1871,RBM39 ,5,0,0,1,0,6
1872,WIPF2 ,1,0,0,1,0,2
1882,CD302 ,0,1,0,3,0,4
1885,BTN2A2 ,0,0,1,1,0,2
1887,LY6G6D ,0,1,0,1,0,2
1896,CDADC1 ,5,0,2,0,0,7
1909,GHRL ,0,0,2,2,0,4
1912,SVIL ,6,0,1,0,0,7
1950,CCAR1 ,5,0,0,1,0,6
1953,TAF5L ,0,0,4,1,0,5
1961,PSMC3 ,4,0,2,1,0,7
1964,SLC10A3 ,3,1,1,0,0,5
1968,GAL ,1,0,2,0,0,3
1979,COLEC12 ,0,1,0,2,0,3
1988,BTNL9 ,0,0,1,1,0,2
1991,ARL6IP5 ,2,1,0,0,0,3
1998,RELL2 ,0,0,2,1,0,3
2019,DRAXIN ,0,0,1,1,0,2
2034,FADS1 ,0,1,1,0,0,2
2037,GPATCH8 ,0,0,3,2,0,5
2043,NPR2 ,0,0,1,1,0,2
2050,NIP7 ,0,1,0,2,0,3
2063,SLC35F5 ,0,1,0,2,0,3
2064,ZAN ,1,0,0,3,0,4
2065,DNAJC4 ,0,0,1,2,0,3
2071,UBE4B ,0,0,2,1,0,3
2072,NOS3 ,1,0,5,0,0,6
2089,ERCC3 ,0,0,3,1,0,4
2097,NPY1R ,0,1,1,0,0,2
2098,VPS53 ,9,0,1,0,0,10
2117,NR6A1 ,1,0,2,0,0,3
2124,BMPR1B ,0,1,1,0,0,2
2128,GCLM ,1,0,1,0,0,2
2134,TRIO ,2,0,1,0,0,3
2135,GFM2 ,6,0,1,0,0,7
2150,CACNB3 ,0,0,4,1,0,5
2159,NUP85 ,4,0,1,0,0,5
2169,TPRG1L ,0,0,3,1,0,4
2171,LOC100620540 ,0,0,3,4,0,7
2182,USP38 ,0,0,1,1,0,2
2190,PALMD ,0,1,2,0,0,3
2192,MBP ,4,0,2,0,0,6
2198,MYD88 ,0,1,0,2,0,3
2211,ATP6V0C ,1,0,1,0,0,2
2215,ADGB ,0,0,5,2,0,7
2216,ING3 ,0,0,2,2,0,4
2233,GNG5 ,0,0,4,1,0,5
2244,SDHD ,1,0,2,0,0,3
2283,HYAL1 ,0,1,2,1,0,4
2287,ABCF3 ,0,1,0,2,0,3
2293,POLI ,0,0,2,1,0,3
2298,DPT ,1,0,1,0,0,2
2309,RPL15 ,2,1,0,0,0,3
2314,ITIH1 ,3,1,0,0,0,4
2323,CASP3 ,1,0,3,0,0,4
2324,SCIN ,4,1,0,0,0,5
2348,GGT1 ,0,1,6,0,0,7
2349,RGS7 ,4,0,0,1,0,5
2356,METTL3 ,0,1,1,0,0,2
2361,MSN ,4,1,0,0,0,5
2389,SLC25A23 ,0,1,4,0,0,5
2390,LSM14B ,0,0,2,1,0,3
2391,SLC25A29 ,0,0,3,1,0,4
2402,PTN ,0,1,1,0,0,2
2404,METTL14 ,0,1,1,0,0,2
2406,CRTC3 ,0,1,2,0,0,3
2408,RAF1 ,0,0,2,1,0,3
2414,UPK2 ,0,1,0,1,0,2
2420,SEC61A2 ,4,0,2,0,0,6
2435,MDC1 ,0,0,1,4,0,5
2442,TMBIM1 ,4,0,1,0,0,5
2448,PDGFB ,1,0,1,0,0,2
2466,NPSR1 ,0,0,1,2,0,3
2469,TSC22D1 ,2,0,0,1,0,3
2489,POLK ,0,0,2,3,0,5
2491,GLB1L2 ,8,0,1,0,0,9
2514,SLC44A4 ,4,0,1,0,0,5
2515,MACO1 ,0,1,2,0,0,3
2523,ADCY3 ,1,0,1,0,0,2
2525,HNF1B ,1,0,5,0,0,6
2533,TRAF4 ,0,0,1,1,0,2
2535,USP48 ,0,0,3,1,0,4
2551,ACR ,1,0,1,0,0,2
2554,DPY19L1 ,5,0,1,0,0,6
2562,PLK4 ,4,0,0,3,0,7
2569,TNFSF4 ,0,1,1,0,0,2
2579,PSME2 ,0,1,4,1,0,6
2587,KCNK17 ,0,0,1,1,0,2
2588,HSPB11 ,1,0,0,2,0,3
2599,TRIM8 ,0,1,0,1,0,2
2600,NR3C1 ,0,1,2,0,0,3
2602,RPLP1 ,2,0,1,0,0,3
2603,AQP1 ,0,1,2,0,0,3
2610,RAB33A ,0,1,1,0,0,2
2615,SLA-DQB1 ,2,0,0,2,0,4
2616,COX7A2 ,3,0,0,1,0,4
2630,STMN1 ,1,1,0,0,0,2
2639,ST3GAL3 ,0,1,6,2,0,9
2641,CYP2D6 ,0,1,1,0,0,2
2645,CARD9 ,0,1,0,4,0,5
2657,ISG20 ,1,0,0,2,0,3
2665,RAP2C ,1,0,0,1,0,2
2666,SMARCE1 ,5,0,0,1,0,6
2673,SERPINE1 ,0,1,1,0,0,2
2676,NSMCE1 ,0,0,2,1,0,3
2689,RSPO1 ,0,0,2,1,0,3
2691,PRKAG3 ,0,1,0,3,0,4
2692,BGN ,1,1,0,0,0,2
2704,TOLLIP ,0,0,2,2,0,4
2710,TUBA1A ,1,0,2,0,0,3
2713,VASP ,0,0,2,1,0,3
2721,TGFB3 ,0,1,2,0,0,3
2737,S100A12 ,1,0,0,1,0,2
2742,LY6E ,0,1,0,2,0,3
2753,ST8SIA2 ,0,1,1,0,0,2
2757,UTS2 ,0,1,2,0,0,3
2758,HERPUD1 ,4,0,0,1,0,5
2761,FAR1 ,0,1,4,0,0,5
2766,SH3RF1 ,0,0,1,1,0,2
2770,MITF ,0,1,5,0,0,6
2776,FAXC ,2,0,1,1,0,4
2778,KDM4B ,0,0,2,2,0,4
2798,NDUFA3 ,1,0,1,0,0,2
2803,AMBP ,1,0,2,0,0,3
2807,FGF1 ,2,0,1,0,0,3
2808,NLRP3 ,0,1,4,0,0,5
2810,MED12 ,0,1,3,0,0,4
2812,SCML4 ,0,0,2,4,0,6
2813,COPS7A ,5,0,0,1,0,6
2816,P4HB ,0,1,3,0,0,4
2830,CYLD ,0,1,0,4,0,5
2836,RSPO4 ,0,0,1,1,0,2
2850,LOC110260307 ,1,0,0,5,0,6
2852,REPS2 ,2,0,0,2,0,4
2854,CNST ,4,0,0,1,0,5
2863,SAP30 ,1,0,1,0,0,2
2866,GAB2 ,0,1,0,2,0,3
2879,YPEL3 ,0,0,3,1,0,4
2880,ENTPD1 ,1,0,2,0,0,3
2885,YTHDF3 ,3,0,0,1,0,4
2887,NSA2 ,0,0,1,1,0,2
2890,GALNT1 ,1,1,0,1,0,3
2891,BCL11A ,0,1,0,5,0,6
2907,DHDDS ,0,0,4,1,0,5
2923,PMP22 ,0,0,3,1,0,4
2929,IGF1 ,0,2,7,0,0,9
2951,TNRC6A ,0,0,4,3,0,7
2957,SOD2 ,4,1,0,0,0,5
2973,SUCLG1 ,1,0,7,0,0,8
2976,FMN2 ,0,0,1,1,0,2
2978,ZER1 ,4,0,2,0,0,6
2985,BAALC ,0,1,0,1,0,2
2987,ODC1 ,0,1,3,0,0,4
3001,LITAF ,0,0,2,1,0,3
3002,C17H20ORF173 ,0,0,2,1,0,3
3004,CCN2 ,0,1,2,0,0,3
3006,ANGPTL7 ,0,1,0,1,0,2
3011,MCM6 ,0,1,1,0,0,2
3014,TNNT1 ,7,1,0,0,0,8
3021,MVB12B ,0,0,1,1,0,2
3034,CAPN7 ,0,1,1,0,0,2
3035,ATP6AP2 ,5,0,0,1,0,6
3039,DCLRE1C ,0,0,5,1,0,6
3046,GLP1R ,0,1,1,0,0,2
3048,ERO1A ,0,1,2,0,0,3
3063,CCL8 ,0,1,1,0,0,2
3068,C1QBP ,0,1,1,0,0,2
3071,DHRS3 ,0,1,1,0,0,2
3080,POU2F2 ,0,1,8,0,0,9
3093,GRINA ,0,0,1,1,0,2
3106,FOXN3 ,0,1,0,2,0,3
3123,DIO2 ,0,1,1,0,0,2
3135,PUS10 ,0,0,2,1,0,3
3141,ULK3 ,0,0,3,1,0,4
3149,SLC22A7 ,0,1,0,1,0,2
3161,LOC100621844 ,3,0,2,0,0,5
3164,PRKAB2 ,2,0,1,0,0,3
3192,MED14 ,0,1,2,0,0,3
3223,PIK3CA ,0,1,2,0,0,3
3227,ADAM9 ,3,0,0,1,0,4
3234,PIK3R6 ,0,0,1,2,0,3
3243,COASY ,1,0,3,0,0,4
3246,LRP5 ,0,0,4,1,0,5
3252,EXTL2 ,3,0,0,1,0,4
3257,MFNG ,0,0,1,3,0,4
3271,PPARD ,0,1,0,1,0,2
3278,CES1 ,8,0,5,4,0,17
3282,FAM193B ,0,0,1,2,0,3
3283,RAB6A ,5,0,0,1,0,6
3284,ATF2 ,0,0,4,2,0,6
3285,LBR ,0,1,1,0,0,2
3304,TRAPPC13 ,6,0,0,1,0,7
3306,MYDGF ,0,1,0,1,0,2
3315,ISG12(A) ,0,0,2,1,0,3
3355,ZDHHC16 ,0,0,3,1,0,4
3376,BCL10 ,0,1,0,2,0,3
3381,UPF3A ,0,0,4,3,0,7
3390,MLH1 ,0,0,2,1,0,3
3392,KLHL21 ,0,1,0,1,0,2
3405,CNIH4 ,4,0,2,0,0,6
3406,ATP5F1D ,2,1,0,0,0,3
3411,FIGLA ,0,1,0,1,0,2
3415,MOXD1 ,0,0,1,1,0,2
3421,NXPE3 ,0,0,1,1,0,2
3425,TSSK4 ,0,1,0,1,0,2
3430,GNPTAB ,0,0,4,1,0,5
3431,VPS35L ,4,0,1,0,0,5
3433,ID4 ,0,1,0,1,0,2
3449,ATP5PO ,1,0,2,0,0,3
3450,AGPS ,7,0,1,0,0,8
3454,SLA-DMA ,2,0,0,1,0,3
3459,PCMTD2 ,0,1,1,0,0,2
3481,LOC100521447 ,0,0,3,1,0,4
3488,P3H2 ,0,0,3,1,0,4
3499,CLEC4E ,0,1,0,1,0,2
3500,SZT2 ,3,0,0,1,0,4
3511,LMNA ,5,0,1,0,0,6
3519,MPPED1 ,0,0,1,1,0,2
3520,HMGCR ,0,1,3,0,0,4
3528,FABP1 ,0,1,2,0,0,3
3532,CIDEB ,0,1,0,1,0,2
3535,MEA1 ,0,1,0,2,0,3
3547,MUC2 ,2,0,0,2,0,4
3553,TRH ,1,1,0,0,0,2
3554,CYP2E1 ,2,1,0,0,0,3
3556,IL27 ,0,1,0,1,0,2
3564,SPI1 ,0,1,2,0,0,3
3573,KIF4A ,0,0,3,1,0,4
3575,ABCC2 ,3,0,0,1,0,4
3602,APOM ,1,1,0,0,0,2
3609,USP45 ,0,0,2,1,0,3
3622,PGD ,2,1,0,0,0,3
3623,CDH5 ,0,2,0,2,0,4
3638,RPL28 ,1,0,1,0,0,2
3642,WASHC3 ,2,0,1,0,0,3
3649,LDHC ,0,2,3,2,0,7
3652,CYP8B1 ,1,0,1,0,0,2
3676,BTG3 ,0,1,1,0,0,2
3683,EPC1 ,0,0,1,2,0,3
3684,UQCC1 ,0,1,5,1,0,7
3692,VDAC3 ,3,1,0,0,0,4
3694,OAS1 ,1,0,1,0,0,2
3701,G6PC1 ,0,1,0,1,0,2
3712,MRPL52 ,1,0,2,0,0,3
3714,LHCGR ,0,1,1,2,0,4
3716,CDH3 ,0,1,0,1,0,2
3717,PTGDS ,1,0,2,0,0,3
3723,GSG1L ,0,0,2,1,0,3
3730,HSD17B7 ,0,0,2,1,0,3
3753,GPX5 ,1,0,1,0,0,2
3756,FIS1 ,1,0,0,1,0,2
3761,RSC1A1 ,3,1,0,1,0,5
3769,PRKACB ,1,0,5,0,0,6
3772,LEPROT ,0,1,3,0,0,4
3778,PRKAR1A ,1,0,2,0,0,3
3801,TF ,1,0,7,0,0,8
3805,CASP8 ,0,1,2,0,0,3
3820,CHAT ,1,0,1,0,0,2
3837,MDM4 ,0,0,4,6,0,10
3842,ERLEC1 ,6,0,0,1,0,7
3846,EDN1 ,1,0,1,0,0,2
3847,AIFM1 ,5,0,0,1,0,6
3856,VIP ,1,1,0,0,0,2
3875,LGALS2 ,1,1,0,0,0,2
3881,LOC100624109 ,3,0,2,0,0,5
3888,PYY ,2,1,0,0,0,3
3889,RBPMS ,5,0,0,1,0,6
3892,ZUP1 ,0,0,2,1,0,3
3893,GJA4 ,0,1,1,0,0,2
3905,SLC22A2 ,0,1,1,0,0,2
3940,PLIN2 ,3,1,0,0,0,4
3946,LRP8 ,0,1,0,7,0,8
3971,ZPBP ,0,1,2,0,0,3
3978,TLR4 ,0,1,2,0,0,3
3983,TSPAN3 ,0,0,3,1,0,4
3998,PDIK1L ,0,0,1,1,0,2
4000,DCUN1D5 ,2,0,0,1,0,3
4002,TACC2 ,4,0,1,0,0,5
4004,CD55 ,0,1,0,6,0,7
4037,DPP9 ,0,1,0,3,0,4
4040,RPL29 ,2,0,1,0,0,3
4065,HPSE2 ,0,0,2,2,0,4
4066,AKAP7 ,3,0,0,1,0,4
4069,HFE ,0,0,5,3,0,8
4070,CD207 ,0,1,0,1,0,2
4074,TBC1D9 ,0,1,0,3,0,4
4087,RANBP6 ,1,0,0,1,0,2
4092,NFKBIL1 ,0,0,1,2,0,3
4099,IRF2 ,0,1,1,2,0,4
4103,DRD2 ,0,2,1,0,0,3
4105,RPL11 ,4,0,1,0,0,5
4117,TMEM62 ,2,0,0,1,0,3
4120,BRAF ,0,0,6,1,0,7
4133,PRL ,1,0,3,0,0,4
4137,ESRP1 ,0,0,4,1,0,5
4143,RANBP10 ,0,0,3,1,0,4
4151,PIGK ,0,1,4,0,0,5
4170,RBP7 ,0,1,0,2,0,3
4181,NR3C2 ,0,1,0,5,0,6
4185,ERN1 ,5,0,0,3,0,8
4191,FUT1 ,0,1,1,0,0,2
4203,NRG2 ,0,0,5,1,0,6
4230,ELF4 ,0,1,1,0,0,2
4242,WDR81 ,0,1,0,3,0,4
4243,PPY ,1,0,1,0,0,2
4251,HSP90B1 ,2,1,0,0,0,3
4252,TMEM175 ,0,0,4,1,0,5
4255,CHCHD7 ,1,0,0,1,0,2
4258,HK2 ,0,1,2,0,0,3
4259,POU5F1 ,1,0,1,0,0,2
4261,TSHR ,1,0,5,1,0,7
4262,OVGP1 ,0,1,0,3,0,4
4286,RPL10A ,3,1,0,0,0,4
4292,MT-ND1 ,1,0,1,0,0,2
4294,NUDT4 ,1,0,0,1,0,2
4299,CABP1 ,4,0,0,4,0,8
4302,GHRHR ,0,1,0,1,0,2
4305,METTL15 ,0,0,2,1,0,3
4307,ST14 ,0,0,1,1,0,2
4311,SLC25A44 ,0,1,1,0,0,2
4315,RAMP2 ,0,1,1,0,0,2
4319,S100A10 ,1,1,0,0,0,2
4326,MAST4 ,0,0,7,2,0,9
4328,MTX1 ,0,1,1,1,0,3
4332,HEXB ,5,0,1,0,0,6
4338,POMGNT1 ,0,0,4,1,0,5
4354,SCG2 ,0,1,1,0,0,2
4365,PDLIM3 ,3,1,0,0,0,4
4379,SLA-6 ,5,0,3,0,0,8
4380,FFAR2 ,0,1,1,0,0,2
4386,CRYBG1 ,4,0,1,0,0,5
4387,PREP ,1,0,3,0,0,4
4407,GDI2 ,4,1,1,0,0,6
4435,BRIX1 ,0,0,3,3,0,6
4445,TNFRSF1A ,0,1,0,2,0,3
4450,WDR44 ,0,1,0,2,0,3
4451,WDR1 ,0,1,0,2,0,3
4452,MEF2A ,0,1,0,4,0,5
4457,HBEGF ,0,1,0,1,0,2
4468,ADCYAP1R1 ,0,1,0,3,0,4
4485,JOSD2 ,2,0,0,3,0,5
4514,VCAN ,3,0,0,3,0,6
