,Gene Name,#PE = 1,#PE = 2,#PE = 3,#PE = 4,#PE = 5,Sum of Proteins
4516,SLC35C1 ,0,1,2,0,0,3
4517,SAT2 ,1,1,0,0,0,2
4526,TBC1D9B ,4,0,0,5,0,9
4528,INPP5F ,7,0,0,1,0,8
4534,NFE2L2 ,0,1,0,6,0,7
4535,IQSEC2 ,0,0,3,1,0,4
4537,ORC5 ,0,0,6,1,0,7
4547,DCAF11 ,0,0,2,1,0,3
4549,SERPINA6 ,0,1,2,0,0,3
4551,PARD3 ,0,0,6,2,0,8
4553,POU1F1 ,0,1,1,1,0,3
4565,ZFP91 ,3,0,1,0,0,4
4566,TGFBR1 ,0,1,4,0,0,5
4572,MTRF1L ,1,0,1,0,0,2
4583,GAD2 ,0,1,2,0,0,3
4590,RAB31 ,5,0,0,1,0,6
4591,SOX9 ,0,1,0,1,0,2
4597,NUP35 ,0,0,1,1,0,2
4598,KCTD21 ,0,1,0,1,0,2
4600,TGFB2 ,1,0,3,0,0,4
4612,MRPL23 ,1,0,2,0,0,3
4624,NECTIN1 ,1,0,0,2,0,3
4630,EIF4E2 ,5,0,1,0,0,6
4644,DAD1 ,2,0,1,0,0,3
4646,ELF2 ,0,0,5,1,0,6
4648,CYBRD1 ,2,0,0,1,0,3
4649,TTC39C ,0,0,2,1,0,3
4667,PECAM1 ,0,1,0,7,0,8
4668,SELE ,0,1,1,0,0,2
4674,STX17 ,0,0,2,1,0,3
4679,FUZ ,0,0,2,1,0,3
4682,RPL7A ,0,1,3,0,0,4
4684,CDC42 ,1,1,0,1,0,3
4688,LRRC8C ,0,0,4,1,0,5
4694,CXCL12 ,0,1,2,0,0,3
4696,SMAD4 ,2,1,1,0,0,4
4698,ADCY7 ,0,0,2,2,0,4
4712,TAC4 ,0,1,3,0,0,4
4713,ZAP70 ,0,0,1,2,0,3
4728,SAL1 ,1,0,1,0,0,2
4730,MVD ,0,0,1,1,0,2
4744,APP ,0,2,5,0,0,7
4760,SFXN1 ,3,1,0,0,0,4
4765,HSCB ,0,0,1,1,0,2
4769,SLC6A13 ,2,0,1,0,0,3
4776,IWS1 ,0,1,0,3,0,4
4779,SKIV2L ,2,0,0,1,0,3
4787,MRPS18C ,0,0,1,2,0,3
4796,UGT8 ,0,1,1,0,0,2
4798,CD46 ,1,0,0,6,0,7
4801,IFI30 ,0,1,2,0,0,3
4806,HEMGN ,2,0,0,2,0,4
4811,SSX2IP ,0,0,4,1,0,5
4813,RFTN1 ,3,0,1,0,0,4
4830,EML6 ,0,0,1,1,0,2
4835,ZNF483 ,0,0,2,1,0,3
4838,EIF3B ,0,1,1,0,0,2
4839,FABP6 ,2,0,2,0,0,4
4853,KMT2E ,0,1,0,2,0,3
4857,CLCN7 ,0,0,6,1,0,7
4876,EML3 ,2,0,1,0,0,3
4895,PRKCQ ,0,0,7,1,0,8
4897,KAT7 ,0,1,5,0,0,6
4901,CSNK1D ,0,0,3,1,0,4
4906,SNRPG ,1,0,1,0,0,2
4912,PPIA ,1,0,3,0,0,4
4915,PTPN14 ,0,0,1,1,0,2
4916,MRPS6 ,1,0,1,0,0,2
4920,UTP6 ,0,0,3,2,0,5
4924,PEX13 ,0,0,2,2,0,4
4927,ADA2 ,0,1,1,0,0,2
4937,CDK18 ,0,0,2,1,0,3
4953,LOC110259262 ,5,0,0,1,0,6
4954,FLT4 ,1,0,0,1,0,2
4956,SCT ,1,0,2,0,0,3
4966,AKR1B1 ,1,0,2,0,0,3
4975,CD40LG ,0,1,2,0,0,3
4988,EDNRA ,0,1,1,2,0,4
5016,SOD1 ,1,0,1,0,0,2
5018,TSPAN6 ,0,0,1,2,0,3
5029,UCP2 ,0,1,2,0,0,3
5042,MKNK1 ,0,1,2,0,0,3
5063,EXOG ,2,0,0,1,0,3
5065,OPRD1 ,1,0,1,0,0,2
5084,PRPS2 ,4,0,1,0,0,5
5092,RAD18 ,0,1,4,3,0,8
5095,PRM2 ,0,1,1,0,0,2
5101,PCDH11X ,0,1,0,7,0,8
5112,PIGP ,0,0,1,3,0,4
5115,IL6R ,0,1,4,0,0,5
5124,CNN1 ,0,1,3,0,0,4
5139,SFTPD ,1,0,2,0,0,3
5145,PEMT ,2,0,2,0,0,4
5152,KCNMA1 ,0,1,7,0,0,8
5160,CD70 ,0,1,1,0,0,2
5173,ALDH2 ,3,1,0,0,0,4
5183,PAN2 ,0,0,4,1,0,5
5185,RPLP0 ,1,0,4,0,0,5
5194,PTGER2 ,0,0,1,1,0,2
5200,EXOSC3 ,0,0,1,1,0,2
5207,XRCC3 ,0,0,1,1,0,2
5223,SH3GL3 ,0,0,3,2,0,5
5231,TMEM19 ,3,0,4,0,0,7
5246,KLF11 ,0,1,0,2,0,3
5258,KAT6B ,0,0,4,2,0,6
5272,ADCY2 ,1,0,1,0,0,2
5278,LOC100621521 ,3,0,1,0,0,4
5283,HDAC8 ,0,0,7,2,0,9
5285,CRYAB ,2,1,0,0,0,3
5295,PTGER3 ,0,1,0,4,0,5
5298,ACTG2 ,7,0,1,0,0,8
5338,ACTG1 ,3,0,1,0,0,4
5355,TRAF6 ,0,1,2,0,0,3
5358,FRMD5 ,2,0,0,2,0,4
5368,SLPI ,1,0,0,2,0,3
5372,TMSB10 ,1,0,1,0,0,2
5381,UBC ,0,1,0,2,0,3
5382,CTRC ,2,0,0,1,0,3
5386,HPCA ,0,1,0,4,0,5
5398,EIF4EBP2 ,1,0,1,0,0,2
5400,RPLP2 ,2,0,1,0,0,3
5409,SLC39A6 ,0,1,0,1,0,2
5414,CIT ,0,0,4,1,0,5
5436,DDX39B ,4,0,1,0,0,5
5440,IL6ST ,0,0,2,2,0,4
5442,NME2 ,2,1,0,0,0,3
5445,AJAP1 ,0,1,0,1,0,2
5448,RNF220 ,2,0,0,1,0,3
5450,AKAP3 ,0,1,3,0,0,4
5463,CALCR ,0,1,2,1,0,4
5464,SPRP ,0,1,1,0,0,2
5475,D2HGDH ,5,0,1,0,0,6
5486,IFRD1 ,0,1,3,1,0,5
5493,LAMA3 ,1,0,0,1,0,2
5496,STAR ,2,2,0,0,0,4
5503,TRIT1 ,0,0,5,3,0,8
5509,CENPT ,0,0,2,1,0,3
5511,PKP4 ,8,0,0,1,0,9
5525,TSC1 ,3,0,0,1,0,4
5530,RFNG ,0,0,1,1,0,2
5536,NELL2 ,3,0,0,1,0,4
5541,SLC4A4 ,1,0,9,0,0,10
5545,COL4A2 ,3,0,0,2,0,5
5547,CCZ1 ,1,0,1,0,0,2
5559,IGFBP6 ,2,0,0,1,0,3
5598,SCAP ,0,1,5,0,0,6
5600,PRSS55 ,7,0,0,2,0,9
5619,CNP ,2,0,0,1,0,3
5621,FYN ,2,1,0,0,0,3
5623,RET ,0,0,1,1,0,2
5624,IGF2 ,1,0,6,0,0,7
5626,CTSL ,0,1,1,0,0,2
5628,LRP2 ,1,0,1,0,0,2
5629,GALK2 ,7,0,1,0,0,8
5649,SFXN5 ,4,0,1,0,0,5
5662,ANGPT1 ,0,1,0,3,0,4
5665,MYLK ,7,1,0,0,0,8
5673,LIMK2 ,0,0,6,2,0,8
5674,CLU ,1,0,2,0,0,3
5693,ATPAF2 ,0,0,1,1,0,2
5698,SPTBN1 ,4,0,1,0,0,5
5706,IL1RL1 ,0,0,2,1,0,3
5716,ATG5 ,0,1,8,1,0,10
5719,ACVR1 ,0,1,2,0,0,3
5723,RBBP6 ,0,1,0,4,0,5
5725,DOK4 ,0,0,1,3,0,4
5734,ZBTB22 ,4,0,0,1,0,5
5757,COX17 ,1,1,0,0,0,2
5763,OBSCN ,0,0,1,1,0,2
5770,GNE ,0,1,0,3,0,4
5777,PRRT2 ,1,0,1,0,0,2
5778,STOM ,2,0,0,1,0,3
5788,GMPPA ,1,0,1,0,0,2
5811,PDZK1IP1 ,0,0,1,3,0,4
5819,CLMN ,1,0,0,1,0,2
5823,STAT3 ,1,0,3,0,0,4
5825,SPAG6 ,0,1,0,4,0,5
5842,CYP2C42 ,10,1,0,0,0,11
5844,CNPY3 ,2,0,1,0,0,3
5850,PLXNA4 ,0,0,1,2,0,3
5855,DDX58 ,0,1,2,1,0,4
5873,BLOC1S6 ,0,0,1,2,0,3
5874,SYT5 ,1,0,0,1,0,2
5879,BDNF ,1,0,1,0,0,2
5894,MRPL9 ,1,0,2,0,0,3
5895,CEP57L1 ,0,0,3,1,0,4
5912,IL18 ,0,1,3,0,0,4
5923,TOM1L2 ,0,0,6,1,0,7
5934,CAV1 ,0,1,2,0,0,3
5948,CHRM2 ,1,0,1,0,0,2
5949,CALCRL ,1,0,3,0,0,4
5950,APEH ,1,0,0,3,0,4
5977,WNK1 ,0,1,0,1,0,2
6009,FLCN ,0,0,1,1,0,2
6013,PHIP ,0,1,0,1,0,2
6016,SLC25A32 ,1,0,1,0,0,2
6017,WDR45 ,1,1,3,0,0,5
6021,OGT ,0,1,5,1,0,7
6030,BVES ,0,1,2,0,0,3
6031,CHEK1 ,0,0,3,1,0,4
6037,NBEAL2 ,0,0,4,1,0,5
6045,CYB561 ,0,1,0,4,0,5
6046,TGFBR3 ,0,1,0,6,0,7
6053,PLA2G1B ,1,0,3,0,0,4
6063,RPRD1A ,4,0,0,1,0,5
6064,TERB1 ,4,0,0,1,0,5
6070,SLC39A14 ,4,0,0,3,0,7
6072,IL15 ,0,1,3,0,0,4
6078,UBR4 ,1,0,0,1,0,2
6102,SPINK1 ,1,0,0,1,0,2
6110,PTH1R ,1,0,3,0,0,4
6116,ROCK2 ,1,0,5,0,0,6
6120,CAPN2 ,3,1,0,0,0,4
6129,THNSL2 ,2,0,0,2,0,4
6143,PKMYT1 ,0,0,1,1,0,2
6152,MRPS14 ,1,0,2,0,0,3
6158,PDE8B ,0,0,5,1,0,6
6165,NDRG3 ,9,0,0,1,0,10
6174,TXNDC12 ,2,0,0,1,0,3
6176,HPGD ,3,0,0,2,0,5
6179,TCN1 ,1,0,1,0,0,2
6180,ITGA4 ,0,0,1,1,0,2
6184,PSMB4 ,1,1,0,0,0,2
6191,AHSA1 ,1,0,1,0,0,2
6196,CCR5 ,0,1,1,0,0,2
6208,SCD ,0,1,3,0,0,4
6211,CAPZB ,6,1,0,0,0,7
6212,GTF2A2 ,0,0,2,1,0,3
6218,LGR5 ,0,1,0,3,0,4
6234,LGSN ,0,0,1,1,0,2
6237,SMAD1 ,0,1,1,0,0,2
6241,RELA ,0,1,0,2,0,3
6244,SHROOM2 ,2,0,0,1,0,3
6249,FLAD1 ,7,0,1,0,0,8
6266,PCNP ,1,0,0,1,0,2
6268,CCND3 ,0,0,3,2,0,5
6273,NDP ,0,1,0,1,0,2
6279,AIDA ,3,0,1,0,0,4
6282,KRT33A ,1,0,1,1,0,3
6284,SH2D1A ,0,1,0,2,0,3
6305,HPX ,1,0,2,2,0,5
6309,CASQ2 ,2,1,0,0,0,3
6310,L3MBTL1 ,3,0,0,1,0,4
6331,PPP1R1B ,4,1,0,0,0,5
6333,SMAD3 ,0,1,1,0,0,2
6340,PNOC ,1,0,2,0,0,3
6358,TMPRSS15 ,1,0,4,0,0,5
6360,MYOCD ,0,1,0,4,0,5
6369,SCNN1B ,0,0,1,1,0,2
6391,MOSPD3 ,0,1,0,4,0,5
6393,NEMF ,0,0,2,1,0,3
6394,ATF7IP2 ,0,0,1,2,0,3
6411,ANXA4 ,1,0,3,0,0,4
6414,TSPAN17 ,0,0,2,1,0,3
6417,WDFY2 ,5,0,0,2,0,7
6418,CFAP69 ,0,0,5,3,0,8
6421,ITPR1 ,5,0,0,2,0,7
6428,AP4E1 ,0,0,3,2,0,5
6447,NMB ,1,0,2,0,0,3
6472,VTN ,3,0,0,1,0,4
6496,STAT1 ,9,1,0,0,0,10
6505,SNRPF ,1,0,1,0,0,2
6519,BPIFA1 ,0,1,2,0,0,3
6523,ATG4B ,0,1,4,0,0,5
6539,GOLT1B ,3,0,0,1,0,4
6540,HOXA13 ,0,0,1,1,0,2
6561,MED27 ,0,1,4,0,0,5
6570,DNAH10 ,0,0,2,1,0,3
6578,DPM1 ,1,0,1,0,0,2
6579,MRPS5 ,1,0,5,0,0,6
6590,PCCB ,1,0,0,6,0,7
6599,C1QA ,0,1,0,1,0,2
6621,SMPX ,0,1,1,0,0,2
6627,BOLA3 ,1,0,1,1,0,3
6630,NCOA2 ,0,1,2,2,0,5
6636,TIMP1 ,0,1,1,1,0,3
6640,APOE ,1,0,1,0,0,2
6662,FAM120C ,3,0,1,0,0,4
6667,NAA10 ,3,0,0,1,0,4
6673,MRTFB ,0,0,1,2,0,3
6675,CAPN1 ,3,1,0,0,0,4
6682,MLN ,1,0,2,0,0,3
6687,IRF8 ,0,1,0,1,0,2
6689,PHF21A ,4,0,0,2,0,6
6702,DHX57 ,0,1,0,2,0,3
6711,ATP5MC3 ,0,1,2,0,0,3
6712,CSTA ,2,0,2,0,0,4
6721,ZNF512B ,0,0,6,2,0,8
6726,SLC2A2 ,0,1,3,0,0,4
6739,LSR ,0,0,1,1,0,2
6767,CD80 ,0,2,0,1,0,3
6782,RGS16 ,1,0,0,2,0,3
6784,ME1 ,3,1,0,0,0,4
6787,FMOD ,1,1,0,0,0,2
6797,PGM3 ,1,0,3,0,0,4
6801,CFLAR ,0,0,3,2,0,5
6809,KCNB1 ,0,1,1,0,0,2
6824,PFKM ,8,1,0,0,0,9
6829,ARG1 ,1,1,0,0,0,2
6830,DOLPP1 ,2,0,1,0,0,3
6832,AP3S2 ,1,0,1,0,0,2
6835,ARHGAP31 ,0,1,0,2,0,3
6836,NUBPL ,1,0,2,0,0,3
6843,CAPN3 ,0,1,10,0,0,11
6849,PLA2G6 ,3,0,0,1,0,4
6856,PHF10 ,0,0,3,1,0,4
6862,HORMAD1 ,0,1,0,4,0,5
6863,CSF3 ,0,1,3,0,0,4
6864,GRB7 ,0,0,2,1,0,3
6865,MTMR14 ,0,0,2,7,0,9
6867,CHRNB1 ,0,0,5,1,0,6
6870,PBX3 ,0,0,5,1,0,6
6881,AGFG2 ,3,0,0,1,0,4
6892,MYF6 ,0,0,1,1,0,2
6900,TG ,1,0,3,0,0,4
6902,VPS13B ,0,0,4,1,0,5
6912,HSP90AA1 ,0,1,2,0,0,3
6921,LIMA1 ,3,1,0,0,0,4
6933,KIFBP ,1,0,1,0,0,2
6939,SPSB2 ,0,0,1,1,0,2
6951,RPIA ,0,1,1,0,0,2
6953,ELSPBP1 ,1,0,0,2,0,3
6958,SNX20 ,0,1,3,0,0,4
6964,CKB ,0,1,2,0,0,3
6965,SDS ,0,1,0,1,0,2
6972,JUP ,0,1,1,0,0,2
6981,BCL2L1 ,0,2,2,0,0,4
6986,TDO2 ,0,0,4,2,0,6
6988,SPMI ,0,1,2,0,0,3
6991,HSPA5 ,1,1,0,0,0,2
6995,GLI3 ,0,1,1,1,0,3
7000,GUSB ,1,0,1,0,0,2
7009,ACYP1 ,1,0,1,0,0,2
7014,CPSF6 ,3,0,0,1,0,4
7023,CD74 ,0,1,0,5,0,6
7035,BLOC1S5 ,0,1,2,0,0,3
7037,GRN ,4,0,2,0,0,6
7045,NGRN ,0,0,1,1,0,2
7050,KDM5C ,0,1,2,0,0,3
7062,BAMBI ,0,1,0,1,0,2
7069,COX4I1 ,4,1,0,0,0,5
7070,STAT4 ,0,1,2,0,0,3
7074,MARK4 ,0,0,1,3,0,4
7077,CMAH ,0,1,3,0,0,4
7078,LOC100524679 ,0,0,2,1,0,3
7088,CDK20 ,0,0,3,1,0,4
7105,HTR2A ,0,1,1,0,0,2
7109,GRP ,1,1,0,0,0,2
7114,SPAG8 ,1,0,0,2,0,3
7116,XRCC5 ,5,0,0,1,0,6
7117,C4H1ORF43 ,0,1,0,3,0,4
7120,AVPR2 ,0,1,2,0,0,3
7133,HPRT1 ,1,1,0,0,0,2
7139,AOPEP ,0,0,6,4,0,10
7153,COLGALT1 ,3,0,3,1,0,7
7163,ADAM17 ,5,1,0,0,0,6
7173,TPM4 ,6,1,0,0,0,7
7179,SELENOW ,0,0,1,1,0,2
7197,PIGT ,7,0,0,1,0,8
7198,POLB ,0,0,1,1,0,2
7203,SLC5A11 ,0,1,5,0,0,6
7209,MIS18BP1 ,0,1,0,2,0,3
7211,CHORDC1 ,0,1,0,3,0,4
7212,USP3 ,0,0,2,3,0,5
7219,GNA15 ,0,1,0,1,0,2
7224,KCNJ2 ,0,1,1,0,0,2
7233,CYP20A1 ,3,0,2,2,0,7
7266,SPATA22 ,0,1,1,3,0,5
7276,DNASE1 ,1,0,3,0,0,4
7291,ANKH ,1,0,1,0,0,2
7294,TRIM38 ,0,1,0,2,0,3
7297,TFR2 ,6,0,0,1,0,7
7301,NEDD9 ,0,0,3,1,0,4
7311,RPN2 ,3,1,0,0,0,4
7339,GPATCH1 ,0,0,1,1,0,2
7363,MYOG ,0,0,1,1,0,2
7366,RALYL ,0,0,2,4,0,6
7368,IPO13 ,4,0,0,1,0,5
7372,ATP4A ,1,0,3,0,0,4
7374,SLC2A4 ,0,1,5,0,0,6
7377,PLAA ,5,0,0,1,0,6
7383,ITIH2 ,0,1,3,0,0,4
7391,ARHGEF2 ,0,1,0,8,0,9
7405,SLC39A7 ,3,1,0,0,0,4
7407,ZFYVE28 ,0,0,1,2,0,3
7412,GPAM ,0,1,2,0,0,3
7415,PNLIP ,1,0,2,0,0,3
7416,TCF19 ,0,0,1,1,0,2
7417,MGAT4A ,0,0,3,2,0,5
7457,IGF1R ,0,2,1,0,0,3
7473,CDK16 ,0,0,2,3,0,5
7477,STING1 ,1,0,2,1,0,4
7480,HAUS4 ,2,0,0,2,0,4
7482,PGLYRP4 ,0,0,4,1,0,5
7491,POU3F3 ,0,1,1,0,0,2
7492,PWP2 ,0,0,2,1,0,3
7496,TREM2 ,0,1,0,2,0,3
7502,ENAM ,1,0,0,2,0,3
7510,TFCP2 ,0,0,2,1,0,3
7518,FOXO1 ,0,1,0,1,0,2
7521,SREBF2 ,0,1,0,3,0,4
7525,RDX ,9,1,0,0,0,10
7565,DMC1 ,0,1,2,0,0,3
7567,VWF ,3,1,2,0,0,6
7568,MAPK9 ,0,0,6,1,0,7
7569,ETS1 ,0,0,5,1,0,6
7573,ATP5MC1 ,1,1,2,0,0,4
7584,CDC14B ,0,0,6,1,0,7
7589,SPINK4 ,1,0,0,1,0,2
7595,CLCN2 ,0,0,4,1,0,5
7600,TMCO1 ,2,1,0,0,0,3
7615,PIK3C3 ,0,1,7,0,0,8
7626,FASLG ,0,1,1,0,0,2
7627,CCR10 ,0,1,2,0,0,3
7632,LOC100523244 ,0,0,2,1,0,3
7653,SLC7A7 ,0,1,0,2,0,3
7654,DTNB ,0,0,5,1,0,6
7657,LOC100516390 ,3,0,0,4,0,7
7662,KLF10 ,0,1,0,2,0,3
7666,DESI2 ,0,1,3,0,0,4
7685,CUBN ,1,0,0,2,0,3
7690,TUFT1 ,0,1,0,4,0,5
7695,NEK3 ,0,0,1,1,0,2
7699,CYP3A22 ,6,0,2,0,0,8
7710,PPM1K ,0,0,1,3,0,4
7714,PABPC1L ,0,0,1,1,0,2
7719,SAR1B ,1,1,0,0,0,2
7727,TSC22D4 ,0,0,2,3,0,5
7729,CRTC2 ,0,0,2,1,0,3
7735,DOCK2 ,0,1,3,0,0,4
7736,HM13 ,0,0,2,1,0,3
7739,GNA14 ,0,1,1,0,0,2
7747,ARFRP1 ,2,0,0,1,0,3
7757,SPATA6 ,0,1,6,0,0,7
7760,CASP10 ,0,0,3,1,0,4
7764,GANC ,0,0,1,1,0,2
7766,SNRPD2 ,2,1,0,0,0,3
7767,FGF9 ,0,1,1,0,0,2
7772,CYHR1 ,0,0,3,1,0,4
7778,FITM2 ,0,1,0,2,0,3
7799,DNASE1L1 ,0,1,2,0,0,3
7806,ENPEP ,1,0,4,0,0,5
7820,CYB5RL ,0,0,1,1,0,2
7826,EIF4EBP3 ,0,0,1,6,0,7
7828,GGCT ,2,0,0,1,0,3
7838,CYP19A1 ,0,1,9,0,0,10
7839,ELOVL2 ,4,0,1,0,0,5
7848,ITGAM ,9,0,1,0,0,10
7862,NR2F1 ,0,0,2,1,0,3
7868,HP ,1,0,1,1,0,3
7875,SLC17A1 ,0,1,0,2,0,3
7881,IMMP1L ,0,0,2,1,0,3
7888,MRPL35 ,1,0,3,0,0,4
7922,AMY2 ,1,0,1,0,0,2
7924,RSPO3 ,0,1,1,0,0,2
7931,CD3E ,0,1,0,4,0,5
7942,SLC22A13 ,1,0,2,0,0,3
7969,KATNAL2 ,0,0,1,2,0,3
7974,HSD17B8 ,3,0,1,0,0,4
7996,NPL ,1,0,4,1,0,6
8013,HPS4 ,0,1,0,4,0,5
8016,SMARCA2 ,3,0,0,4,0,7
8028,GSN ,1,0,4,0,0,5
8029,SLC12A6 ,0,1,5,0,0,6
8034,KCNN4 ,0,1,0,1,0,2
8039,CDK13 ,0,0,1,1,0,2
8041,AP4S1 ,1,0,2,0,0,3
8047,RBX1 ,0,0,1,1,0,2
8059,DDX24 ,0,0,1,1,0,2
8060,AMZ1 ,0,0,1,1,0,2
8064,PTCD2 ,0,0,2,2,0,4
8075,RNASEH2B ,0,0,4,1,0,5
8079,EHBP1 ,5,0,0,1,0,6
8083,PGC ,1,0,2,0,0,3
8084,SLC2A3 ,0,1,1,0,0,2
8087,AAAS ,5,0,0,1,0,6
8092,CDC42BPA ,7,0,2,0,0,9
8101,KCNIP1 ,0,1,0,4,0,5
8103,SLC25A6 ,0,1,5,0,0,6
8121,ARPIN ,2,0,1,0,0,3
8143,HMGB2 ,1,0,1,0,0,2
8147,PDZD11 ,2,1,0,0,0,3
8168,PSEN1 ,1,0,1,1,0,3
8169,BTBD11 ,3,0,0,1,0,4
8175,CMTR1 ,0,0,4,2,0,6
8176,WDR17 ,5,0,0,1,0,6
8183,NLRP12L ,0,1,0,4,0,5
8187,SRPK3 ,0,1,1,3,0,5
8188,AK6 ,0,0,2,2,0,4
8189,CBFB ,0,1,0,3,0,4
8206,APOBEC3B ,0,1,0,5,0,6
8212,FBXO31 ,0,0,3,1,0,4
8222,SLC6A19 ,1,0,0,1,0,2
8229,SCAMP1 ,0,1,2,0,0,3
8249,SPATA18 ,0,1,4,0,0,5
8257,RAB1A ,6,1,0,2,0,9
8258,GHR ,1,1,4,0,0,6
8266,STXBP5 ,8,0,0,1,0,9
8276,ENPP6 ,0,1,2,0,0,3
8277,EEFSEC ,5,0,0,1,0,6
8289,S1PR5 ,0,0,1,3,0,4
8290,MSMB ,1,0,1,0,0,2
8297,GSTA1 ,6,0,2,1,0,9
8307,DDX31 ,0,0,1,1,0,2
8308,RABAC1 ,0,1,3,0,0,4
8309,C7H15ORF40 ,1,0,1,0,0,2
8319,TBCA ,2,0,0,1,0,3
8327,GALNT3 ,0,0,2,1,0,3
8331,MRPL55 ,1,0,0,1,0,2
8333,RAD52 ,0,1,2,0,0,3
8337,MRPL2 ,1,0,0,2,0,3
8339,CTLA4 ,0,1,0,2,0,3
8340,MTX2 ,0,1,2,0,0,3
8345,MX2 ,2,1,0,0,0,3
8350,GH1 ,1,0,3,0,0,4
8351,CHRNG ,0,0,1,1,0,2
8355,NTF3 ,0,1,3,0,0,4
8373,POP4 ,0,0,2,1,0,3
8374,PGB ,1,0,1,0,0,2
8375,MRPL37 ,1,0,0,1,0,2
8379,CXADR ,3,0,0,1,0,4
8383,UBE2C ,0,0,1,2,0,3
8385,RPS6KB2 ,0,0,1,2,0,3
8394,NOTCH2 ,0,1,2,1,0,4
8395,RARA ,0,0,2,1,0,3
8401,GYPA ,1,0,0,1,0,2
8404,MYOZ1 ,0,1,1,0,0,2
8411,NME4 ,0,0,1,1,0,2
8415,FH ,1,0,3,0,0,4
8419,UCHL5 ,0,1,3,1,0,5
8431,SQLE ,0,1,1,0,0,2
8442,CYBA ,0,1,1,0,0,2
8443,XIRP2 ,0,0,3,1,0,4
8451,FST ,1,0,0,2,0,3
8456,RBM22 ,3,0,1,0,0,4
8488,TMC3 ,0,0,1,1,0,2
8501,ATM ,0,0,3,2,0,5
8515,CAPZA2 ,5,1,0,0,0,6
8517,FADS2 ,2,0,1,1,0,4
8548,CELA1 ,1,0,0,1,0,2
8550,CSAD ,4,0,1,0,0,5
8559,HTR2C ,0,1,2,1,0,4
8569,GLRB ,0,1,1,0,0,2
8571,HSPA6 ,1,0,1,0,0,2
8575,MLKL ,0,1,0,1,0,2
8581,OLR1 ,0,1,0,3,0,4
8584,TMEM91 ,7,0,2,0,0,9
8602,SCGN ,1,1,0,0,0,2
8603,AQP6 ,0,1,1,0,0,2
8617,CLDN2 ,0,1,1,0,0,2
8620,PTGR1 ,1,0,2,0,0,3
8628,CLCN1 ,0,0,5,2,0,7
8630,TMEM63B ,2,0,1,0,0,3
8637,NR1H4 ,0,1,4,1,0,6
8651,ACY1 ,1,0,9,0,0,10
8653,HMGN1 ,3,0,1,0,0,4
8658,ERGIC1 ,3,0,0,2,0,5
8664,TNRC6B ,0,0,7,2,0,9
8673,SDF2L1 ,2,0,0,1,0,3
8679,CLEC7A ,0,2,0,3,0,5
8683,ING5 ,0,0,1,1,0,2
