,Gene Name,#PE = 1,#PE = 2,#PE = 3,#PE = 4,#PE = 5,Sum of Proteins
8692,SLTM ,8,0,0,1,0,9
8700,MR1 ,0,2,2,0,0,4
8715,ADRB3 ,0,1,1,0,0,2
8722,SERPINA7 ,0,1,1,0,0,2
8738,N6AMT1 ,0,0,1,1,0,2
8742,QRICH1 ,3,0,0,1,0,4
8754,RPS3A ,2,0,1,0,0,3
8777,IL24 ,0,0,1,1,0,2
8786,LRRC7 ,0,0,3,3,0,6
8792,SLCO1A2 ,0,1,2,0,0,3
8808,NOC3L ,0,1,2,0,0,3
8809,KLF4 ,0,1,0,2,0,3
8813,CRTC1 ,0,0,2,1,0,3
8828,NTRK3 ,0,1,5,2,0,8
8835,VPS45 ,5,0,1,0,0,6
8836,CHD8 ,0,1,2,0,0,3
8843,CNN2 ,0,1,4,0,0,5
8853,CCHCR1 ,0,0,1,1,0,2
8856,MYOD1 ,0,0,1,1,0,2
8870,PPARG ,0,1,3,0,0,4
8886,GNAS ,5,1,0,2,0,8
8888,CHCHD1 ,1,0,0,1,0,2
8889,DCN ,0,1,8,0,0,9
8906,CD3D ,0,1,0,2,0,3
8910,SLC1A3 ,5,0,1,0,0,6
8912,MRPS2 ,1,0,2,0,0,3
8925,ATP5F1C ,1,0,1,0,0,2
8928,MAP2K5 ,0,0,8,2,0,10
8938,LMO4 ,0,1,0,2,0,3
8943,IKZF1 ,0,1,0,9,0,10
8945,DHDH ,4,0,2,2,0,8
8956,MAPK12 ,0,0,2,1,0,3
8962,TSNARE1 ,0,0,1,7,0,8
8965,TRIM46 ,3,0,0,1,0,4
9009,SMC2 ,0,0,3,1,0,4
9029,MRPS27 ,5,0,0,3,0,8
9035,RPL5 ,4,1,0,0,0,5
9041,LPL ,0,1,5,0,0,6
9086,ACADM ,1,0,5,0,0,6
9092,WDR83OS ,0,1,3,0,0,4
9095,POMC ,1,0,4,0,0,5
9108,KAT5 ,0,0,4,1,0,5
9135,TIMM17B ,0,0,1,1,0,2
9137,G6PC2 ,0,0,1,1,0,2
9138,SLC30A7 ,0,1,2,0,0,3
9144,RICTOR ,6,0,1,0,0,7
9162,ZP3 ,1,0,1,0,0,2
9166,RSAD2 ,1,1,0,3,0,5
9185,FCER1G ,0,0,3,1,0,4
9191,IKBKG ,1,0,0,4,0,5
9206,TAF5 ,0,0,1,1,0,2
9219,CELF6 ,0,0,4,1,0,5
9220,SATB2 ,0,0,3,1,0,4
9221,LGALS4 ,0,1,0,2,0,3
9223,B4GALT7 ,0,1,3,0,0,4
9224,TMEM129 ,0,1,5,0,0,6
9233,NUP43 ,4,0,0,1,0,5
9235,MOSPD2 ,2,0,0,1,0,3
9247,PLPP3 ,4,0,2,0,0,6
9256,CCNF ,0,0,2,1,0,3
9257,HSPA14 ,5,0,1,1,0,7
9269,OR10J1 ,0,0,1,1,0,2
9277,COBLL1 ,2,0,0,5,0,7
9291,DPP4 ,1,0,3,2,0,6
9294,DDX41 ,0,0,4,1,0,5
9310,TUBA8 ,2,0,0,4,0,6
9330,STX6 ,0,0,2,1,0,3
9334,SEPTIN3 ,7,0,0,1,0,8
9335,CCR2 ,0,2,1,0,0,3
9358,FADS3 ,0,0,1,1,0,2
9391,SUCLA2 ,2,1,0,0,0,3
9397,TUBB4B ,4,0,0,1,0,5
9406,HHIP ,0,0,2,1,0,3
9418,COPS7B ,0,0,4,2,0,6
9421,SDHAF2 ,1,0,0,1,0,2
9424,LEP ,0,1,1,0,0,2
9430,MTTP ,0,1,0,3,0,4
9436,MIOS ,3,0,1,0,0,4
9454,MGAT4C ,0,1,0,2,0,3
9459,EGR3 ,0,0,2,1,0,3
9471,KDM5B ,0,1,2,0,0,3
9474,SETDB1 ,0,1,0,6,0,7
9475,RXRG ,0,1,2,0,0,3
9479,DNAAF2 ,0,0,4,1,0,5
9496,STK3 ,0,0,4,2,0,6
9497,MMUT ,0,1,2,0,0,3
9498,CPA1 ,3,0,1,0,0,4
9518,SLC6A9 ,4,0,1,0,0,5
9526,SOX10 ,0,1,0,4,0,5
9531,TMEM53 ,0,0,1,3,0,4
9534,CCT3 ,5,1,0,0,0,6
9538,RASGRP2 ,0,0,3,3,0,6
9552,CEP192 ,3,0,0,1,0,4
9559,SLC23A2 ,0,0,1,1,0,2
9592,TBRG4 ,0,1,0,2,0,3
9600,NDST3 ,0,0,2,1,0,3
9601,RUNX1 ,0,1,0,4,0,5
9608,TFF2 ,1,0,0,1,0,2
9623,OARD1 ,2,0,0,1,0,3
9626,ACP7 ,0,0,1,1,0,2
9661,TDRP ,0,1,0,2,0,3
9666,PPP4C ,0,1,0,1,0,2
9671,STK10 ,0,0,2,2,0,4
9679,TOP2A ,0,1,1,0,0,2
9684,MBL2 ,1,0,0,2,0,3
9710,DENND5B ,3,0,0,1,0,4
9712,ODAM ,0,1,2,0,0,3
9719,VAPB ,0,0,1,4,0,5
9721,MAOA ,6,1,0,0,0,7
9726,ALOX15 ,1,0,5,1,0,7
9733,GALNS ,0,1,2,0,0,3
9742,PHF20L1 ,4,0,0,1,0,5
9746,RGN ,2,1,1,0,0,4
9752,ABCA8 ,5,0,0,1,0,6
9764,SIN3A ,3,0,0,1,0,4
9768,SPEF2 ,0,1,0,4,0,5
9772,NR4A2 ,0,0,1,1,0,2
9783,APC ,0,0,8,1,0,9
9803,IL21 ,0,1,2,0,0,3
9805,PLBD1 ,2,0,2,0,0,4
9808,HACE1 ,4,0,0,1,0,5
9812,STC1 ,0,1,1,0,0,2
9819,RBP2 ,2,1,0,0,0,3
9830,KIAA0319L ,0,1,0,2,0,3
9834,ANKRD28 ,7,0,0,1,0,8
9836,IGFBP4 ,1,1,0,0,0,2
9838,ACTC1 ,1,0,3,0,0,4
9847,CH25H ,0,1,0,2,0,3
9865,MRAP2 ,0,1,1,0,0,2
9869,IMPA1 ,0,1,4,0,0,5
9881,SRSF10 ,2,0,0,1,0,3
9883,DHX30 ,7,0,0,1,0,8
9891,RBM4B ,2,1,0,0,0,3
9892,PIK3R5 ,1,0,0,3,0,4
9893,SUMF2 ,2,0,1,0,0,3
9908,AFF1 ,0,0,2,2,0,4
9913,IL6 ,0,1,2,0,0,3
9915,ZC3H18 ,0,1,0,2,0,3
9916,ORC6 ,0,0,2,1,0,3
9923,SHFL ,1,0,1,0,0,2
9929,MAPKAPK3 ,0,1,1,0,0,2
9930,DUOX2 ,1,0,3,0,0,4
9933,ATP6AP1 ,0,1,2,0,0,3
9958,DHFR ,1,0,2,0,0,3
9966,SNCA ,5,1,0,0,0,6
9968,PRKACA ,1,0,3,0,0,4
9983,LOC100620900 ,1,0,2,0,0,3
9987,RBM12B ,2,0,0,1,0,3
9996,NR1I3 ,0,2,1,3,0,6
10003,HMGN2 ,1,0,3,0,0,4
10009,EEF1G ,0,1,0,1,0,2
10012,CSF1R ,0,0,4,1,0,5
10016,TMEM237 ,4,0,2,0,0,6
10029,MT3 ,1,1,0,0,0,2
10036,MRPS18A ,1,0,0,3,0,4
10040,GCGR ,0,0,1,2,0,3
10043,HTR1D ,0,1,1,0,0,2
10061,PLIN5 ,3,1,2,0,0,6
10065,LOC102161784 ,4,0,6,0,0,10
10071,HOXA9 ,0,0,1,1,0,2
10072,NECAP1 ,7,0,0,2,0,9
10090,IBSP ,1,0,0,2,0,3
10094,TREM1 ,0,1,0,2,0,3
10126,CA11 ,0,1,1,0,0,2
10132,STMN4 ,1,0,3,0,0,4
10145,PAPOLA ,0,0,3,1,0,4
10146,PID1 ,0,1,0,2,0,3
10157,LHB ,1,0,1,1,0,3
10166,THOP1 ,6,1,0,0,0,7
10167,MAPRE2 ,6,0,0,1,0,7
10181,SLC37A3 ,0,0,6,1,0,7
10185,GPATCH11 ,0,0,2,1,0,3
10192,SH3PXD2A ,0,0,3,6,0,9
10201,ELF5 ,0,0,2,1,0,3
10213,DNASE2 ,1,0,1,0,0,2
10227,SLC5A8 ,0,1,1,0,0,2
10229,CDK19 ,0,0,1,5,0,6
10235,APAF1 ,0,1,0,4,0,5
10248,BABAM1 ,0,0,1,1,0,2
10263,VEGFA ,0,1,5,0,0,6
10272,CSNK2B ,5,1,0,1,0,7
10305,AAK1 ,0,1,0,8,0,9
10307,TOMM34 ,1,0,0,1,0,2
10308,C11ORF1 ,4,0,0,4,0,8
10316,PLEKHA5 ,9,0,0,1,0,10
10325,MRPL42 ,1,0,2,0,0,3
10328,AMH ,3,1,1,0,0,5
10339,RPS16 ,1,0,1,1,0,3
10349,SNRPA ,1,0,1,0,0,2
10352,POLR1D ,0,0,1,1,0,2
10354,LOC100518860 ,4,0,0,1,0,5
10379,BABAM2 ,3,0,1,0,0,4
10380,APTX ,0,1,0,7,0,8
10383,TGFA ,0,1,0,1,0,2
10398,PRSS16 ,0,0,1,1,0,2
10399,DPP6 ,6,0,0,3,0,9
10400,SLC25A16 ,0,1,1,0,0,2
10418,SPATA20 ,3,0,0,1,0,4
10426,SLC30A4 ,0,1,1,0,0,2
10429,LPIN1 ,0,0,7,1,0,8
10435,GTPBP3 ,0,0,2,1,0,3
10447,FTSJ1 ,0,0,4,1,0,5
10449,SCOC ,3,0,1,0,0,4
10451,ATP5MF ,1,0,2,0,0,3
10456,ADAL ,2,0,0,1,0,3
10466,GNA11 ,0,1,2,0,0,3
10519,STAT2 ,1,1,0,0,0,2
10543,IDH3A ,2,0,0,1,0,3
10546,AOC1 ,1,0,1,0,0,2
10565,RAD51 ,0,1,0,1,0,2
10574,OTUD6B ,3,0,0,1,0,4
10577,DSG1 ,0,1,0,1,0,2
10603,RPS15 ,1,0,2,0,0,3
10613,NME6 ,0,0,2,1,0,3
10615,ZC3H14 ,5,0,1,0,0,6
10625,STK33 ,0,0,1,2,0,3
10628,PCK1 ,1,0,1,1,0,3
10629,ACP5 ,1,0,0,1,0,2
10642,EIF1 ,1,0,1,0,0,2
10643,PLG ,5,0,1,1,0,7
10661,ADSS2 ,0,1,1,0,0,2
10677,PTPRM ,0,0,6,1,0,7
10692,DAO ,1,0,3,0,0,4
10694,CA3 ,0,1,2,0,0,3
10697,ASXL1 ,0,0,3,1,0,4
10701,GALP ,1,0,1,0,0,2
10709,KAT8 ,0,1,1,0,0,2
10721,WWP2 ,4,0,0,2,0,6
10732,PAQR8 ,0,1,3,0,0,4
10738,PCDH1 ,2,0,0,1,0,3
10739,TRIM10 ,0,0,2,1,0,3
10750,UBE2A ,0,0,3,1,0,4
10783,TINAG ,0,0,3,1,0,4
10784,LOC100739508 ,5,0,1,0,0,6
10792,PET100 ,0,0,1,3,0,4
10810,GHRH ,1,1,0,0,0,2
10811,RPN1 ,1,0,4,0,0,5
10827,AP5Z1 ,3,0,0,1,0,4
10833,STK32B ,0,0,2,2,0,4
10839,PRM1 ,1,0,1,0,0,2
10840,CNOT10 ,7,0,1,0,0,8
10843,AADACL2 ,0,0,1,1,0,2
10848,IRF3 ,1,0,0,2,0,3
10851,HTR2B ,0,1,1,0,0,2
10863,MYO7A ,0,1,3,0,0,4
10869,VDAC1 ,3,1,0,0,0,4
10870,MX1 ,1,1,0,1,0,3
10872,THPO ,1,0,2,0,0,3
10875,EPHX1 ,0,1,1,0,0,2
10876,ARHGDIA ,0,1,2,0,0,3
10880,DUS3L ,0,0,2,3,0,5
10882,TFAM ,1,1,0,0,0,2
10885,NR4A3 ,0,2,1,0,0,3
10888,PSME4 ,0,0,2,1,0,3
10913,CIITA ,0,1,0,8,0,9
10918,STK4 ,0,0,3,3,0,6
10921,AASDH ,0,0,3,1,0,4
10926,CEP20 ,0,0,4,1,0,5
10927,DUSP16 ,0,0,2,1,0,3
10929,STK17B ,0,0,1,1,0,2
10935,SPRTN ,0,0,1,1,0,2
10951,SLC22A1 ,0,1,3,1,0,5
10964,SESTD1 ,8,0,0,1,0,9
10969,ESD ,2,1,0,0,0,3
10970,CDKL2 ,0,0,1,2,0,3
10976,SH3PXD2B ,0,0,2,1,0,3
10985,ATG12 ,0,1,0,1,0,2
11012,GALM ,0,1,2,3,0,6
11014,ZFP36 ,0,1,0,1,0,2
11024,MAEL ,0,1,3,0,0,4
11025,INTS11 ,6,0,0,1,0,7
11028,SPP2 ,0,1,1,0,0,2
11033,CBWD1 ,0,0,4,1,0,5
11035,SLC16A1 ,3,0,2,0,0,5
11040,CCNB2 ,0,1,2,0,0,3
11057,ADAM10 ,5,1,0,0,0,6
11070,PRKAG1 ,1,0,2,0,0,3
11099,CSN1S1 ,0,1,3,0,0,4
11104,IQCG ,0,0,1,1,0,2
11109,CHFR ,0,0,4,1,0,5
11120,LOC100512795 ,5,0,1,0,0,6
11122,MSANTD3-TMEFF1 ,0,0,2,2,0,4
11133,MDM2 ,0,0,8,2,0,10
11141,TTR ,1,0,3,0,0,4
11170,BRF1 ,0,0,2,1,0,3
11176,MT-CO2 ,1,0,1,0,0,2
11179,PRLR ,0,1,6,0,0,7
11183,LOC100523609 ,0,0,5,4,0,9
11192,PSMB7 ,1,1,0,0,0,2
11211,NOS2 ,0,1,6,0,0,7
11213,ACADS ,4,1,1,0,0,6
11239,NT5C2 ,7,0,1,1,0,9
11242,COPS4 ,3,1,0,0,0,4
11244,SCML2 ,0,0,2,1,0,3
11251,GREM1 ,0,0,1,1,0,2
11256,HMGB1 ,3,1,0,0,0,4
11259,ACTB ,1,0,2,0,0,3
11275,ALDH9A1 ,1,1,0,0,0,2
11282,AK1 ,1,0,2,0,0,3
11287,ILDR2 ,0,0,5,4,0,9
11295,RPS20 ,1,0,1,1,0,3
11320,PRODH2 ,0,0,2,1,0,3
11328,FBXL4 ,0,1,0,1,0,2
11329,PCYT1A ,4,0,1,0,0,5
11344,SAMD11 ,3,0,0,1,0,4
11384,LIN7B ,2,0,0,1,0,3
11386,PTI ,5,0,0,1,0,6
11404,RRM2B ,0,0,3,1,0,4
11405,ACTA1 ,1,0,3,0,0,4
11430,THOC5 ,0,1,4,0,0,5
11432,GGH ,3,0,0,1,0,4
11433,TYW3 ,0,1,2,0,0,3
11461,IL4R ,0,1,2,0,0,3
11481,TXN ,1,0,1,3,0,5
11484,IREB2 ,0,1,1,0,0,2
11492,OSBPL7 ,0,0,1,1,0,2
11503,FCN1 ,1,0,2,3,0,6
11524,ANGPT2 ,0,1,0,2,0,3
11541,LDLR ,0,1,0,7,0,8
11543,NPPA ,1,0,2,0,0,3
11544,PSMB2 ,2,0,1,0,0,3
11547,GPNMB ,3,0,0,1,0,4
11548,PPP2R1B ,0,1,0,5,0,6
11556,MAGED1 ,0,1,0,1,0,2
11563,CCK ,1,0,1,0,0,2
11564,EVPL ,1,0,0,1,0,2
11574,NFATC1 ,0,1,0,9,0,10
11577,SAR1A ,1,1,0,0,0,2
11581,TAX1BP3 ,2,0,0,1,0,3
11582,BMPR2 ,0,1,4,0,0,5
11591,SCG5 ,1,0,3,0,0,4
11597,IL12A ,0,1,1,0,0,2
11631,CCDC93 ,7,0,1,0,0,8
11647,HACL1 ,8,0,0,2,0,10
11649,CCL17 ,0,1,2,0,0,3
11664,DHX58 ,0,0,2,1,0,3
11669,VPS8 ,0,0,4,2,0,6
11672,VRTN ,0,1,1,0,0,2
11685,HBE1 ,1,0,1,0,0,2
11696,DMD ,1,0,0,7,0,8
11699,SARM1 ,0,1,1,0,0,2
11702,PIP4K2A ,0,1,0,2,0,3
11728,DUOX1 ,0,1,2,0,0,3
11729,CILP ,1,0,0,3,0,4
11760,CLK1 ,0,2,0,2,0,4
11774,USP2 ,0,0,3,3,0,6
11776,ADCYAP1 ,1,0,1,0,0,2
11782,TMEM59 ,3,1,1,0,0,5
11853,SLC22A6 ,1,0,0,2,0,3
11855,HSPA12A ,6,0,0,1,0,7
11866,DOCK4 ,5,0,1,0,0,6
11900,TRPC1 ,0,0,1,1,0,2
11903,KDM4C ,0,0,4,1,0,5
11913,CCDC60 ,2,0,1,2,0,5
11915,SFTPA1 ,0,1,0,2,0,3
11921,SETD3 ,4,0,1,1,0,6
11935,ZMYND10 ,0,0,1,2,0,3
11943,EIF2D ,0,0,6,1,0,7
11946,POU2F1 ,0,1,7,0,0,8
11952,TARBP2 ,0,0,2,3,0,5
11955,DAB1 ,0,1,0,5,0,6
11958,PTBP1 ,5,1,0,2,0,8
11962,TYK2 ,0,0,1,1,0,2
11969,CLIC1 ,0,1,2,0,0,3
11974,ENSA ,1,0,3,0,0,4
11987,YIPF5 ,0,1,0,2,0,3
11990,EFNA1 ,0,1,2,0,0,3
12009,SLA-DQA1 ,0,1,0,3,0,4
12010,DIP2A ,0,0,1,1,0,2
12016,USP36 ,0,0,1,1,0,2
12023,BHMT ,10,1,0,0,0,11
12026,MICOS13 ,1,0,1,0,0,2
12034,KRT20 ,3,1,0,0,0,4
12039,DLX3 ,0,0,1,1,0,2
12043,PDS5A ,2,0,1,0,0,3
12047,FOLH1B ,2,0,1,0,0,3
12049,TXNRD1 ,7,1,0,0,0,8
12059,ITPR2 ,0,0,3,1,0,4
12084,NDST1 ,0,1,1,0,0,2
12086,SRY ,0,1,1,0,0,2
12087,ZFPM2 ,0,1,0,3,0,4
12097,RPAP1 ,0,0,5,1,0,6
12098,LSM14A ,0,1,2,0,0,3
12107,SPG7 ,0,0,3,1,0,4
12117,INPP5J ,0,0,2,2,0,4
12131,PPP2CB ,0,1,2,1,0,4
12139,TBPL1 ,1,0,1,0,0,2
12153,COX18 ,0,0,1,1,0,2
12157,SLC28A1 ,0,1,5,0,0,6
12195,GKN3 ,0,1,0,1,0,2
12197,MTG1 ,0,0,2,1,0,3
12198,BPIFB1 ,0,1,0,1,0,2
12202,APOA4 ,2,1,0,0,0,3
12214,PTHLH ,0,1,1,0,0,2
12215,NCBP2 ,1,0,1,0,0,2
12222,PSME3 ,4,1,0,0,0,5
12230,ARID4B ,3,0,0,2,0,5
12257,FTCD ,1,0,1,0,0,2
12275,URGCP ,0,0,2,1,0,3
12281,RABEP1 ,0,0,4,1,0,5
12283,PNLIPRP2 ,1,0,2,0,0,3
12287,CDC20 ,0,1,1,0,0,2
12288,STBD1 ,2,0,4,0,0,6
12290,INKA2 ,0,0,2,1,0,3
12303,MEF2D ,2,0,0,5,0,7
12306,UIMC1 ,1,0,1,1,0,3
12307,NOL11 ,4,0,0,1,0,5
12333,CLDN18 ,0,1,1,0,0,2
12339,PGAP1 ,7,0,1,0,0,8
12345,CYTH1 ,0,1,0,5,0,6
12348,SUV39H2 ,0,1,2,0,0,3
12356,RAD9A ,0,0,1,1,0,2
12389,TSPO ,1,1,1,0,0,3
12416,OSTN ,0,1,0,1,0,2
12422,DYNLRB2 ,0,0,1,1,0,2
12424,AMN ,1,0,0,2,0,3
12427,PPARGC1A ,0,1,0,6,0,7
12447,STUM ,3,0,0,1,0,4
12450,BCAT2 ,9,1,0,0,0,10
12451,LDHB ,2,0,2,0,0,4
12455,DNAAF5 ,1,0,0,1,0,2
12458,PKN2 ,0,0,1,1,0,2
12472,HPCAL1 ,0,1,0,1,0,2
12475,CDSN ,0,0,1,1,0,2
12476,MRPS10 ,1,0,1,0,0,2
12487,PPP2R1A ,0,1,0,4,0,5
12493,GPR39 ,0,1,1,0,0,2
12495,GSS ,3,0,0,1,0,4
12500,PNPLA2 ,0,1,0,1,0,2
12506,ATP6V1H ,0,1,5,0,0,6
12519,SLC35D2 ,0,1,0,4,0,5
12534,CD72 ,0,1,0,3,0,4
12535,GAD1 ,0,1,3,1,0,5
12545,UBE2E2 ,0,0,1,2,0,3
12551,EMC8 ,0,0,3,1,0,4
12587,GCDH ,1,0,3,0,0,4
12603,FGFR1 ,0,0,3,1,0,4
12606,GPT ,2,0,0,1,0,3
12621,RAMP1 ,0,1,2,0,0,3
12626,ESRRA ,0,0,1,1,0,2
12630,PSMC5 ,0,1,4,0,0,5
12631,TRIM7 ,0,1,0,1,0,2
12636,LEPR ,0,1,4,0,0,5
12651,IVD ,3,0,0,3,0,6
12654,TPI1 ,3,1,0,0,0,4
12661,SUMO2 ,0,0,2,1,0,3
12672,GUK1 ,1,0,3,1,0,5
12691,FITM1 ,0,1,0,1,0,2
12703,DUSP13 ,2,0,3,0,0,5
12722,RAB40B ,0,1,0,9,0,10
12726,OAZ3 ,0,1,1,0,0,2
12730,CDK2 ,4,0,3,0,0,7
12749,AVP ,1,0,2,0,0,3
12753,FCHO2 ,0,0,6,2,0,8
12754,HOXA10 ,0,2,0,2,0,4
12756,XRN1 ,0,0,2,1,0,3
12763,NTRK2 ,0,0,4,2,0,6
12772,CASR ,0,2,0,1,0,3
12776,SLC7A2 ,0,1,3,0,0,4
12787,ATAT1 ,5,0,2,0,0,7
12801,RHOF ,0,1,0,4,0,5
12813,SMYD2 ,0,1,0,1,0,2
12814,IMMP2L ,0,0,2,2,0,4
12816,SMIM13 ,1,0,0,1,0,2
12820,PISD ,0,0,4,2,0,6
12827,TRNAU1AP ,0,0,1,1,0,2
12828,RBM14 ,3,0,0,1,0,4
12838,PSEN2 ,1,0,6,0,0,7
12852,UCHL3 ,6,1,0,0,0,7
12855,SLC20A1 ,0,1,1,0,0,2
12863,SYS1 ,0,0,1,1,0,2
12904,CPNE8 ,0,0,2,1,0,3
12909,PLAU ,0,1,0,3,0,4
12914,PPP1R18 ,0,0,1,3,0,4
12915,CGA ,1,0,2,0,0,3
12918,OCRL ,5,0,1,0,0,6
12937,SERINC3 ,0,1,1,0,0,2
12949,GLTP ,2,0,0,1,0,3
12965,MYLK4 ,0,0,2,2,0,4
12990,OSBPL2 ,0,1,7,0,0,8
12991,CARTPT ,1,1,0,0,0,2
12994,CDK14 ,0,0,2,2,0,4
13026,ITPRIPL1 ,0,1,1,0,0,2
13030,SINHCAF ,0,1,0,4,0,5
13035,FOS ,0,0,4,1,0,5
13042,GNMT ,0,1,1,1,0,3
13044,SAAL1 ,0,0,1,5,0,6
13045,SLC26A11 ,0,0,1,1,0,2
13062,MEF2C ,0,1,0,4,0,5
13065,PPM1L ,0,0,1,3,0,4
13080,LOC110255845 ,1,0,0,1,0,2
13107,SPATA17 ,0,1,0,1,0,2
13119,NR2C1 ,0,0,1,3,0,4
13138,SUMO1 ,0,0,3,4,0,7
13139,MPPED2 ,0,0,1,2,0,3
13161,SH3BGRL2 ,1,0,1,0,0,2
13168,MIX23 ,2,0,2,0,0,4
13171,PMP2 ,1,0,2,1,0,4
13174,PAQR9 ,0,0,1,1,0,2
13187,VMP1 ,6,0,0,1,0,7
13189,RAMP3 ,0,1,2,0,0,3
13192,LOC102166958 ,0,0,4,1,0,5
13199,SRD5A2 ,0,1,1,0,0,2
13209,KLF13 ,0,1,0,1,0,2
13220,RPS19 ,1,1,1,0,0,3
13222,KDSR ,4,0,1,0,0,5
13234,CD9 ,3,1,0,0,0,4
13241,NDUFB6 ,3,1,0,0,0,4
13249,TRIM26 ,0,0,1,2,0,3
13254,IDH2 ,1,0,3,0,0,4
13256,SUV39H1 ,0,0,3,1,0,4
13261,GTF2H2 ,0,0,2,1,0,3
13264,DTNBP1 ,0,1,5,0,0,6
13265,SNX7 ,0,0,4,1,0,5
13273,SLC13A3 ,0,0,2,1,0,3
13287,TMA16 ,1,0,0,1,0,2
13324,RPS29 ,3,0,1,0,0,4
13334,PIWIL4 ,0,1,3,1,0,5
13337,GIPC1 ,0,0,2,1,0,3
13347,APBB1 ,4,0,0,1,0,5
13349,WEE2 ,1,0,2,0,0,3
13368,IL1A ,0,1,2,0,0,3
13376,TASOR ,0,0,3,1,0,4
13381,MRPS15 ,1,0,1,0,0,2
13387,CCNG1 ,0,1,0,1,0,2
13390,B4GALT5 ,1,0,2,0,0,3
13398,TUBB ,2,1,0,0,0,3
13399,SPG11 ,0,0,1,3,0,4
13406,ARHGAP33 ,0,0,2,5,0,7
13415,NCOA1 ,0,1,5,0,0,6
13416,PFKFB1 ,0,1,9,0,0,10
13419,LGALS1 ,4,1,0,0,0,5
13425,POMT2 ,2,0,0,2,0,4
13431,SMAD2 ,0,1,3,0,0,4
13438,FKBP11 ,3,0,1,2,0,6
13453,REXO2 ,3,0,0,2,0,5
13455,PTGES ,1,1,0,0,0,2
13470,CKM ,3,1,0,0,0,4
13484,EDNRB ,0,1,2,0,0,3
13488,CPEB4 ,0,0,2,2,0,4
13489,MRPL30 ,1,0,1,0,0,2
13494,TNFSF14 ,0,1,2,0,0,3
